id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1388008356179156993,1388008356179156993,2021-04-30 11:22:34 IST,2021-04-30,11:22:34,+0530,18839785,narendramodi,Narendra Modi,,"Shri Soli Sorabjee was an outstanding lawyer and intellectual. Through law, he was at the forefront of helping the poor and downtrodden. He will be remembered for his noteworthy tenures India’s Attorney General. Saddened by his demise. Condolences to his family and admirers.",en,[],[],[],1957,5428,46414,[],[],https://twitter.com/narendramodi/status/1388008356179156993,False,,0,,,,,,,,[],,,,
1387392489812758534,1387392489812758534,2021-04-28 18:35:20 IST,2021-04-28,18:35:20,+0530,18839785,narendramodi,Narendra Modi,,"Had an excellent conversation with my friend President Putin today. We discussed the evolving COVID-19 situation, and I thanked President Putin for Russia's help and support in India's fight against the pandemic. @KremlinRussia_E",en,"[{'screen_name': 'kremlinrussia_e', 'name': 'president of russia', 'id': '205622130'}]",[],[],2838,8997,61751,[],[],https://twitter.com/narendramodi/status/1387392489812758534,False,,0,,,,,,,,[],,,,
1387065786083078146,1387065786083078146,2021-04-27 20:57:08 IST,2021-04-27,20:57:08,+0530,18839785,narendramodi,Narendra Modi,,"Had a good conversation with His Highness @TamimBinHamad, Amir of Qatar today. I thanked His Highness for the solidarity and offer of support in India's fight against COVID-19. I also conveyed our gratitude for the care being provided to the Indian community in Qatar.",en,"[{'screen_name': 'tamimbinhamad', 'name': 'تميم بن حمد', 'id': '3119992756'}]",[],[],1665,5991,48332,[],[],https://twitter.com/narendramodi/status/1387065786083078146,False,,0,,,,,,,,[],,,,
1386723538619420672,1386723538619420672,2021-04-26 22:17:10 IST,2021-04-26,22:17:10,+0530,18839785,narendramodi,Narendra Modi,,Had a fruitful conversation with @POTUS @JoeBiden today. We discussed the evolving COVID situation in both countries in detail. I thanked President Biden for the support being provided by the United States to India.,en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}, {'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}]",[],[],3382,10936,77033,[],[],https://twitter.com/narendramodi/status/1386723538619420672,False,,0,,,,,,,,[],,,,
1384563955524276232,1384563955524276232,2021-04-20 23:15:45 IST,2021-04-20,23:15:45,+0530,18839785,narendramodi,Narendra Modi,,"Compassionate gesture by the Tata Group.   Together, the people of India will fight COVID-19.",en,[],[],[],969,6044,36775,[],[],https://twitter.com/narendramodi/status/1384563955524276232,False,https://twitter.com/TataCompanies/status/1384559821182017537,0,,,,,,,,[],,,,
1384165450712453128,1384165450712453128,2021-04-19 20:52:14 IST,2021-04-19,20:52:14,+0530,18839785,narendramodi,Narendra Modi,,"Discussed the prevailing COVID-19 situation with leading doctors and medical experts. India is proud of the efforts of our doctors, nurses and medical staff, who continue strengthening the fight against the global pandemic.  https://t.co/Y7W8fokSUN",en,[],['https://pib.gov.in/PressReleseDetail.aspx?PRID=1712702'],[],1922,5337,33041,[],[],https://twitter.com/narendramodi/status/1384165450712453128,False,,0,,,,,,,,[],,,,
1382002649432649728,1382002649432649728,2021-04-13 21:38:02 IST,2021-04-13,21:38:02,+0530,18839785,narendramodi,Narendra Modi,,"Interacted with @PGelsinger, the CEO of @intel. Had extensive discussions on the role of technology in furthering human progress, the @_DigitalIndia efforts and investment opportunities in India.  https://t.co/DWJPDykLwL",en,"[{'screen_name': 'pgelsinger', 'name': 'pat gelsinger', 'id': '3339261074'}, {'screen_name': 'intel', 'name': 'intel', 'id': '2803191'}, {'screen_name': '_digitalindia', 'name': 'digital india', 'id': '2686770528'}]",[],['https://pbs.twimg.com/media/Ey3cFMBUcAkni0o.jpg'],866,3308,22621,[],[],https://twitter.com/narendramodi/status/1382002649432649728,False,,1,https://pbs.twimg.com/media/Ey3cFMBUcAkni0o.jpg,,,,,,,[],,,,
1381793638988980225,1381793638988980225,2021-04-13 07:47:30 IST,2021-04-13,07:47:30,+0530,18839785,narendramodi,Narendra Modi,,"Over the next few days, people across India are going to be marking various festivals. These festivals showcase India’s diversity and the spirit of ‘Ek Bharat, Shreshtha Bharat.’ May these special occasions spread happiness, prosperity and brotherhood across the nation.",en,[],[],[],412,3014,15573,[],[],https://twitter.com/narendramodi/status/1381793638988980225,False,,0,,,,,,,,[],,,,
1380545460281122824,1380545460281122824,2021-04-09 21:07:41 IST,2021-04-09,21:07:41,+0530,18839785,narendramodi,Narendra Modi,,"Delighted to co-chair the India-Netherlands Virtual Summit with my friend, PM @MarkRutte. We held fruitful discussions on further strengthening bilateral cooperation. I welcome the Strategic Partnership on Water with Netherlands.",en,"[{'screen_name': 'markrutte', 'name': 'mark rutte', 'id': '16708728'}]",[],[],405,2902,18253,[],[],https://twitter.com/narendramodi/status/1380545460281122824,False,,0,,,,,,,,[],,,,
1380497843018817539,1380497843018817539,2021-04-09 17:58:28 IST,2021-04-09,17:58:28,+0530,18839785,narendramodi,Narendra Modi,,Addressing the India-Netherlands Summit.  https://t.co/XBcT7ItmVB,en,[],['https://twitter.com/i/broadcasts/1BdGYYoVZEvGX'],[],408,2828,12371,[],[],https://twitter.com/narendramodi/status/1380497843018817539,False,,0,,,,,,,,[],,,,
1380190255123288070,1380190255123288070,2021-04-08 21:36:14 IST,2021-04-08,21:36:14,+0530,18839785,narendramodi,Narendra Modi,,"Utkal Keshari Harekrushna Mahtab is remembered for his great contributions to Odisha’s progress and India’s freedom struggle. He was passionate about Odisha’s culture. It’s an honour to release the Hindi version of ‘Odisha Itihaas’ tomorrow, 9th April.  https://t.co/DQjEvUXAIT",en,[],['http://nm-4.com/TLDsdy'],[],589,2997,13430,[],[],https://twitter.com/narendramodi/status/1380190255123288070,False,,0,,,,,,,,[],,,,
1380068251309277186,1380068251309277186,2021-04-08 13:31:26 IST,2021-04-08,13:31:26,+0530,18839785,narendramodi,Narendra Modi,,India will pay a fitting tribute to the great Sri Guru Tegh Bahadur Ji on his 400th Parkash Purab.  https://t.co/vIDO7t8z4P,en,[],['https://twitter.com/i/broadcasts/1rmGPzNENqXxN'],[],1059,4460,22141,[],[],https://twitter.com/narendramodi/status/1380068251309277186,False,,0,,,,,,,,[],,,,
1379821388341596161,1379821385816629249,2021-04-07 21:10:29 IST,2021-04-07,21:10:29,+0530,18839785,narendramodi,Narendra Modi,,"With our complementary strengths, India and US can creatively collaborate on a 2030 agenda for clean and green technologies in the service of the planet. @JohnKerry",en,"[{'screen_name': 'johnkerry', 'name': 'john kerry', 'id': '15007149'}]",[],[],147,1496,8327,[],[],https://twitter.com/narendramodi/status/1379821388341596161,False,,0,,,,,,,,[],,,,
1379820360477110275,1379820360477110275,2021-04-07 21:06:24 IST,2021-04-07,21:06:24,+0530,18839785,narendramodi,Narendra Modi,,A scheme that will augment capacities in the all important solar sector and make India a hub of renewable energy. #PLIforAatmanirbharBharat   https://t.co/1Pqy7MD8Vp,en,[],['https://pib.gov.in/PressReleasePage.aspx?PRID=1710114'],[],321,2319,12272,['pliforaatmanirbharbharat'],[],https://twitter.com/narendramodi/status/1379820360477110275,False,,0,,,,,,,,[],,,,
1379626365247483907,1379626360499548161,2021-04-07 08:15:32 IST,2021-04-07,08:15:32,+0530,18839785,narendramodi,Narendra Modi,,The Government of India is taking numerous measures including Ayushman Bharat and PM Janaushadhi Yojana to ensure people get access to top quality and affordable healthcare. India is also conducting the world’s largest vaccination drive to strengthen the fight against COVID-19.,en,[],[],[],209,1882,9320,[],[],https://twitter.com/narendramodi/status/1379626365247483907,False,,0,,,,,,,,[],,,,
1377450600179372038,1377450600179372038,2021-04-01 08:09:49 IST,2021-04-01,08:09:49,+0530,18839785,narendramodi,Narendra Modi,,Greetings on the special occasion of Utkala Dibasa. I bow to the unique culture of Odisha. The people of Odisha have contributed immensely to India’s progress. May the people of the state be blessed with happiness and good health.,en,[],[],[],250,2657,13913,[],[],https://twitter.com/narendramodi/status/1377450600179372038,False,,0,,,,,,,,[],,,,
1376896559481303042,1376896559481303042,2021-03-30 19:28:15 IST,2021-03-30,19:28:15,+0530,18839785,narendramodi,Narendra Modi,,NDA has given immense importance to empowering India’s Nari Shakti.  https://t.co/1utDIg0e9r,en,[],[],[],329,2478,9983,[],[],https://twitter.com/narendramodi/status/1376896559481303042,False,,1,https://pbs.twimg.com/media/ExuAELWVIAQzc7Z.jpg,,,,,,,[],,,,
1376144931882930177,1376144931882930177,2021-03-28 17:41:33 IST,2021-03-28,17:41:33,+0530,18839785,narendramodi,Narendra Modi,,"The largest vaccination drive in the world is taking place in India, contributing to the spirited fight against COVID-19. #MannKiBaat  https://t.co/3NlxI7T7qE",en,[],[],[],266,2407,10915,['mannkibaat'],[],https://twitter.com/narendramodi/status/1376144931882930177,False,,1,https://pbs.twimg.com/media/ExjAz1AUYAINhNm.jpg,,,,,,,[],,,,
1376144804069978113,1376144804069978113,2021-03-28 17:41:03 IST,2021-03-28,17:41:03,+0530,18839785,narendramodi,Narendra Modi,,India’s Amrut Mahotsav inspires each of us to think about our duties as citizens of this great nation. #MannKiBaat  https://t.co/7xWSV86XnL,en,[],[],[],229,2438,9239,['mannkibaat'],[],https://twitter.com/narendramodi/status/1376144804069978113,False,,1,https://pbs.twimg.com/media/ExjAeMrVgAAAQFx.jpg,,,,,,,[],,,,
1375819665646051331,1375817413749436426,2021-03-27 20:09:04 IST,2021-03-27,20:09:04,+0530,18839785,narendramodi,Narendra Modi,,"India and Bangladesh signed MoUs in key sectors such as disaster management, sports and youth affairs, trade, technology and more. These will add strength to our development partnership and benefit the people of our nations, especially the youth.",en,[],[],[],179,1682,8363,[],[],https://twitter.com/narendramodi/status/1375819665646051331,False,,0,,,,,,,,[],,,,
1375819334321246219,1375819334321246219,2021-03-27 20:07:45 IST,2021-03-27,20:07:45,+0530,18839785,narendramodi,Narendra Modi,,Had a wonderful meeting with President Abdul Hamid. We exchanged views on a wide range of subjects pertaining to India-Bangladesh cooperation.  https://t.co/CabZy00yqK,en,[],[],"['https://pbs.twimg.com/media/ExfkYYRVoAEJ8Tw.jpg', 'https://pbs.twimg.com/media/ExfkYYQUcAQ20kz.jpg']",330,3188,20176,[],[],https://twitter.com/narendramodi/status/1375819334321246219,False,,1,https://pbs.twimg.com/media/ExfkYYRVoAEJ8Tw.jpg,,,,,,,[],,,,
1375817413749436426,1375817413749436426,2021-03-27 20:00:07 IST,2021-03-27,20:00:07,+0530,18839785,narendramodi,Narendra Modi,,Had a productive meeting with PM Sheikh Hasina. We reviewed the full range of India-Bangladesh relations and discussed ways to deepen economic and cultural linkages in the times to come.  https://t.co/pdRvJ7x3ho,en,[],[],"['https://pbs.twimg.com/media/ExfiokoU8AIOrRN.jpg', 'https://pbs.twimg.com/media/ExfiolHUYAELHV1.jpg']",447,3267,19674,[],[],https://twitter.com/narendramodi/status/1375817413749436426,False,,1,https://pbs.twimg.com/media/ExfiokoU8AIOrRN.jpg,,,,,,,[],,,,
1375458734789390339,1375458734789390339,2021-03-26 20:14:51 IST,2021-03-26,20:14:51,+0530,18839785,narendramodi,Narendra Modi,,May the India-Bangladesh friendship scale newer heights in the times to come.  https://t.co/nJkRR7N5jW,en,[],[],[],892,3986,20266,[],[],https://twitter.com/narendramodi/status/1375458734789390339,False,,1,https://pbs.twimg.com/amplify_video_thumb/1375425159960559616/img/zWX1c7JaF_d-_GTS.jpg,,,,,,,[],,,,
1375458620972748805,1375458620972748805,2021-03-26 20:14:24 IST,2021-03-26,20:14:24,+0530,18839785,narendramodi,Narendra Modi,,Celebrations of 50 years of Bangladesh’s Independence and India’s Amrit Mahotsav are taking place at roughly the same time. The next 25 years will be crucial for both our nations.  https://t.co/sf29MI3Yml,en,[],[],[],267,2557,10421,[],[],https://twitter.com/narendramodi/status/1375458620972748805,False,,1,https://pbs.twimg.com/amplify_video_thumb/1375425095376625665/img/MGlFyYXwtV_TccHB.jpg,,,,,,,[],,,,
1374585598422384644,1374585598422384644,2021-03-24 10:25:19 IST,2021-03-24,10:25:19,+0530,18839785,narendramodi,Narendra Modi,,"India is at the forefront of initiatives that seek to prevent non-communicable diseases and further wellness.   Grateful to @UNITAR for their kind words.   Together, we all have to make our planet healthier.",en,"[{'screen_name': 'unitar', 'name': 'unitar', 'id': '34248609'}]",[],[],255,2192,9235,[],[],https://twitter.com/narendramodi/status/1374585598422384644,False,https://twitter.com/MEAIndia/status/1374357149711626247,0,,,,,,,,[],,,,
1374006072675995652,1374006072675995652,2021-03-22 20:02:30 IST,2021-03-22,20:02:30,+0530,18839785,narendramodi,Narendra Modi,,"Bangabandhu's vision continues to light the India-Bangladesh friendship. I had the privilege of honouring his memory during my previous Bangladesh visit and will again pay homage to him, alongside PM Hasina, during the #MujibBorsho celebrations.    https://t.co/5rFPCnlpVy  https://t.co/iS2wjPLIdo",en,[],['https://www.pib.gov.in/PressReleasePage.aspx?PRID=1706590'],"['https://pbs.twimg.com/media/ExFzM6FUcAQLafM.jpg', 'https://pbs.twimg.com/media/ExFzNpYUUAcSmw1.jpg']",265,2370,11660,['mujibborsho'],[],https://twitter.com/narendramodi/status/1374006072675995652,False,,1,https://pbs.twimg.com/media/ExFzM6FUcAQLafM.jpg,,,,,,,[],,,,
1374005214190071808,1374005214190071808,2021-03-22 19:59:05 IST,2021-03-22,19:59:05,+0530,18839785,narendramodi,Narendra Modi,,"His Majesty Sultan Qaboos bin Said was a strong advocate of India-Oman friendship, and took special care of the welfare of the Indian community in Oman. I cherished my interactions with His Majesty, and benefited from his wise insights on many subjects.    https://t.co/tcPcJwzbHI  https://t.co/dK1vnjrENn",en,[],['https://www.pib.gov.in/PressReleasePage.aspx?PRID=1706591'],"['https://pbs.twimg.com/media/ExFyTrUVkAIIceh.jpg', 'https://pbs.twimg.com/media/ExFyUg7VcAMkJJD.jpg']",248,3059,18321,[],[],https://twitter.com/narendramodi/status/1374005214190071808,False,,1,https://pbs.twimg.com/media/ExFyTrUVkAIIceh.jpg,,,,,,,[],,,,
1373650543495630855,1373650543495630855,2021-03-21 20:29:45 IST,2021-03-21,20:29:45,+0530,18839785,narendramodi,Narendra Modi,,"Tomorrow, on World Water Day, the 'Catch the Rain’ Movement would be launched at 12:30 PM. This movement will take place across India based on the theme of 'catch the rain, where it falls, when it falls.’ It will strengthen water conservation efforts happening in our country.",en,[],[],[],699,5856,39070,[],[],https://twitter.com/narendramodi/status/1373650543495630855,False,,0,,,,,,,,[],,,,
1372926001559273472,1372926001559273472,2021-03-19 20:30:41 IST,2021-03-19,20:30:41,+0530,18839785,narendramodi,Narendra Modi,,Pleasure to meet U.S. @SecDef Lloyd Austin today. Conveyed my best wishes to @POTUS @JoeBiden. India and US are committed to our strategic partnership that is a force for global good.  https://t.co/Z1AoGJlzFX,en,"[{'screen_name': 'secdef', 'name': 'secretary of defense lloyd j. austin iii', 'id': '1338994562090602497'}, {'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}, {'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}]",[],['https://pbs.twimg.com/media/Ew2c6HXXAAAytFO.jpg'],695,5049,35386,[],[],https://twitter.com/narendramodi/status/1372926001559273472,False,,1,https://pbs.twimg.com/media/Ew2c6HXXAAAytFO.jpg,,,,,,,[],,,,
